rxn_id,name,subsystem,baseline_flux,baseline_biomass,ko_status,ko_biomass,rel_biomass,drop_in_biomass,essential
MAR11873,"Transport of Cholesterol-Ester-Palm, Extracellular Space, within Lipoproteins",Transport reactions,0.047479354431987905,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11872,"Transport of Cholesterol-Ester-Palm, Endoplasmatic Reticulum, within Lipoproteins",Transport reactions,0.047479354431987905,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11965,Exchange of calcitriol,Exchange/demand reactions,-2.3726956124114797e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11959,Exchange of sphinganine,Exchange/demand reactions,-1.6080352700619336,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11958,Passive Diffusion into Extracellular Space,Transport reactions,1.6080352700619336,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11953,"Exchange of 5,10-methylene-THF",Exchange/demand reactions,-0.04599396872703063,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11943,Assumed Passive Diffusion into Extracellular Space,Transport reactions,0.060462687668750126,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11798,Transport by OATP1B Carriers into Extracellular Space,Transport reactions,4.759185966755586e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11874,Exchange of cholesterol-ester-palm,Exchange/demand reactions,0.047479354431987905,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08578,,Starch and sucrose metabolism,1.6434329716941096,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04623,"6-Phospho-D-glucono-1,5-lactone lactonohydrolase",Pentose phosphate pathway,0.060462687668750126,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04476,ATP:D-gluconate 6-phosphotransferase,Pentose phosphate pathway,0.06046268766875012,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13032,Exchange of TAG-chylomicron pool,Exchange/demand reactions,-0.33353799798405925,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04394,ATP:D-glucose 6-phosphotransferase,Glycolysis / Gluconeogenesis,0.06752151459376568,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04391,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,Glycolysis / Gluconeogenesis,15.15679481669046,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04375,"D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)",Glycolysis / Gluconeogenesis,-12.63677198408065,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04004,ATP:AMP phosphotransferase,Purine metabolism,-0.05249267165143228,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04193,CTP:pyruvate 2-O-phosphotransferase,Pyruvate metabolism,0.05452017683827047,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04091,(S)-Malate:NADP+ oxidoreductase(oxaloacetate-decarboxylating),Pyruvate metabolism,1.0113057539930488,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11442,Transport of Phenylpyruvate via Proton Symport,Transport reactions,0.00566929406576051,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11438,Exchange of phenylpyruvate,Exchange/demand reactions,-0.00566929406576051,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10814,"Transport of GlyHisLys, Extracellular",Transport reactions,0.14122987816911695,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10805,"Transport of GluGlu, Extracellular",Transport reactions,3.557673741736704,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10802,"Transport of GlnTyrLeu, Extracellular",Transport reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10741,"Transport of AlaAsnLeu, Extracellular",Transport reactions,0.23075896035177154,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04365,"D-phosphoglycerate 2,3-phosphomutase",Glycolysis / Gluconeogenesis,-27.791733245821906,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04841,,Pentose phosphate pathway,2.5444910909010376,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04710,"2-deoxy-D-ribose 1-phosphate 1,5-phosphomutase",Pentose phosphate pathway,0.0006120228830914694,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13052,Exchange of 7-palmitoleic acid,Exchange/demand reactions,-0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13036,"Exchange of 1,2-diacylglycerol-VLDL pool",Exchange/demand reactions,0.3335379979840592,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13033,"Exchange of 1,2-diacylglycerol-chylomicron pool",Exchange/demand reactions,0.3335379979840593,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04398,2-deoxy-D-ribose-5-phosphate acetaldehyde-lyase (D-glyceraldehyde-3-phosphate-forming),Pentose phosphate pathway,0.0006120228830914694,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04354,"D-Ribose 1,5-phosphomutase",Pentose phosphate pathway,8.680388508978552,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04350,ATP:D-ribose 5-phosphotransferase,Pentose phosphate pathway,8.680277346349813,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08591,,Starch and sucrose metabolism,0.0675215145937657,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04604,"acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)",Butanoate metabolism,3.0635299945463275,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04461,(R)-3-Hydroxybutanoate:NAD+ oxidoreductase,Butanoate metabolism,-1.0123057539930485,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04573,dGTP:pyruvate 2-O-phosphotransferase,Purine metabolism,0.07711687227772723,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04480,ATP:dAMP phosphotransferase,Purine metabolism,5.558131437021454e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04319,ATP:D-fructose 6-phosphotransferase,Fructose and mannose metabolism,6.5062103721826725,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03944,UTP:alpha-D-glucose-1-phosphate uridylyltransferase,Galactose metabolism,0.004891155664577694,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08582,,Starch and sucrose metabolism,1.6434329716941096,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08580,,Starch and sucrose metabolism,1.5759114571003439,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04304,D-glucose-6-phosphate:NADP+ 1-oxidoreductase,Pentose phosphate pathway,0.060462687668750126,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00603,Exchange of (S)-Glycerate,Exchange/demand reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00577,Exchange of omega-3-arachidonic acid,Exchange/demand reactions,-0.01821848511180279,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00576,Exchange of dihomo-gamma-linolenate,Exchange/demand reactions,-0.03285120829459348,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00575,"Exchange of (4Z,7Z,10Z,13Z,16Z)-DPA",Exchange/demand reactions,6.670759959681013e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00571,Exchange of DPA,Exchange/demand reactions,-0.0009172294944560942,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00696,Exchange of TAG-VLDL pool,Exchange/demand reactions,-0.33353799798405925,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04374,Exchange of hypochlorite,Exchange/demand reactions,-0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10656,Exchange of Prolyl-Glutamatsyl-Lysine,Exchange/demand reactions,4.060933904010146,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04181,Exchange of sulfotaurolithocholate,Exchange/demand reactions,-1.1863478062057204e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04146,Exchange of taurolithocholate,Exchange/demand reactions,1.1863478062057205e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03438,,Fatty acid oxidation,0.039566287686883264,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03238,,Sphingolipid metabolism,1.6080352700619334,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03140,Peroxidase,Miscellaneous,-0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00620,Exchange of margaric acid,Exchange/demand reactions,-0.0005692991034083972,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02432,Utilized Transport,Transport reactions,-0.018658024226954374,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02420,Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2,Transport reactions,6.133896490760179,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04289,Exchange of hypothiocyanite,Exchange/demand reactions,-0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09007,Transport of 5-Amino-1- (5-Phospho-D-Ribosyl)Imidazole-4-Carboxamide,Transport reactions,-0.00027210128462272823,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09006,Transport of S-Adenosyl-L-Homocysteine,Transport reactions,3.6263814426192647,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09000,Transport of 3-Methyl-2-Oxobutanoate,Transport reactions,-0.3160780483055973,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08998,Transport of Ubiquinone into Mitochondria,Transport reactions,4.7591859667517814e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08982,Transport of NAD into Mitochondria,Transport reactions,-0.0021676712604381133,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08966,Exchange of ubiquinone,Exchange/demand reactions,-4.75918596675178e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09838,Transport of IMP,Transport reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00611,Exchange of palmitate,Exchange/demand reactions,-0.15086030738350534,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR07819,Transport of Q10,Transport reactions,4.75918596675178e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR07190,Transport of Palmitoyl Coenzyme A,Transport reactions,0.004363133178060782,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR07149,Hydrolysis of Leucylleucine,Transport reactions,3.685273982982263,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR06852,Thioesterification of Succinyl Coenzyme A for Release into Cytosol,Fatty acid oxidation,0.008726266356121464,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR06847,Production of Succinyl Carnitine,Fatty acid oxidation,-0.008726266356121464,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR06528,Transport of (S)-3-Hydroxyoctadecanoyl Coenzyme A from Mitochondria into the Cytosol,Fatty acid oxidation,0.2132025142264433,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09011,Exchange of 3-methyl-2-oxobutyrate,Exchange/demand reactions,0.3160780483055973,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00618,Exchange of cerotic acid,Exchange/demand reactions,0.0005692991034083908,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08301,Transport of dTTP into Mitochondria,Transport reactions,-0.02482330473480094,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09397,Exchange of prostaglandin E2,Exchange/demand reactions,6.135786255448777,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00054,Cholesterol Precursor Intracellular Transport,Transport reactions,-0.020658992473206406,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01661,Phosphatidylserine Flippase,Transport reactions,0.004831378449536322,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01615,Phosphatidyl-CMP: Glycerophosphate Phosphatidyltransferase,Glycerophospholipid metabolism,0.0076539205963707,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01612,Phosphatidylglycerol Phosphate Phosphatase (Homo Sapiens),Glycerophospholipid metabolism,0.002441117532397299,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01601,Phosphatidylethanolamine Transport,Transport reactions,0.04848851789317648,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01534,Transport of Ammonium ion via Proton Antiport,Transport reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02405,Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2,Transport reactions,-6.133896490760179,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01499,Lysophosphatidylcholine Transport,Transport reactions,0.1434665116435996,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09437,Exchange of uracil,Exchange/demand reactions,2.5463819476733063,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01453,Hydroxypyruvate Reductase (NADH),Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,3.067893127724366,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01449,Hydroxymethylglutaryl Coenzyme A Lyase,Cholesterol metabolism,3.0635299945463275,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01385,Secretion of L-Glycerate,Transport reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01047,Folate Transport via Anion Antiport,Transport reactions,-0.04594637686736307,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01024,Fatty-Acyl Coenzyme A Synthase (N-C14:0CoA),Fatty acid biosynthesis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00923,Beta Oxidation of Fatty Acid,Fatty acid oxidation,0.01509990483065192,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01514,Monoacylglycerol 2 Transport,Transport reactions,-4.7591859667555836e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02379,Postulated Transport Reaction,Transport reactions,0.3384038619471464,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02377,Postulated Transport Reaction,Transport reactions,0.21989177869149193,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02357,2-Deoxyuridine 5-Diphosphate:Oxidized-Thioredoxin 2-Oxidoreductase,Miscellaneous,0.04626607001164864,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04392,Exchange of alloxan,Exchange/demand reactions,-4.0746272328227064,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02340,Active Transport,Fatty acid oxidation,-0.1083519415147759,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02186,"2-Amino-4-Hydroxy-6- (Erythro-1, 2, 3-Trihydroxypropyl) Dihydropteridine Triphosphate Phosphohydrolase (Alkaline Optimum)",Miscellaneous,-0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02125,DTTP Nucleotidohydrolase,Pyrimidine metabolism,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02124,DTDP Diphosphohydrolase,Pyrimidine metabolism,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09400,Exchange of pyridoxal,Exchange/demand reactions,-4.7591859667555836e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01939,Exchange of FAD,Exchange/demand reactions,-4.7591859670872885e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01938,Exchange of dTTP,Exchange/demand reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02529,Dihydrolipoyl Dehydrogenase,Miscellaneous,-0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09423,Exchange of thymidine,Exchange/demand reactions,-6.099728175677151,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09420,Exchange of thiocyanate,Exchange/demand reactions,0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03007,,Transport reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09404,Exchange of retinoate,Exchange/demand reactions,-0.00014236173674468878,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09401,Exchange of ribitol,Exchange/demand reactions,2.544491090901038,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02028,Trans-Hexadec-2-Enoyl Coenzyme A Reductase,Fatty acid oxidation,-0.0387530880758665,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10434,Exchange of lauric acid,Exchange/demand reactions,-0.0005692991034083953,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10428,Exchange of 5-aminolevulinate,Exchange/demand reactions,-0.8943442014737145,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10427,Exchange of 3-methoxytyramine,Exchange/demand reactions,-0.0006120228830914695,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10396,"Transport of O-Phospho-L-Serine, Diffusion",Transport reactions,-0.0013895328592550267,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR05371,"Fatty Acid Beta Oxidation (C18->C18Oh), Mitochondrial",Fatty acid oxidation,0.2132025142264433,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04929,Exchange of behenic acid,Exchange/demand reactions,-0.000569299103408394,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04891,Exchange of Succinyl Carnitine,Exchange/demand reactions,-0.8581457891704355,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09009,Transport of N-Carbamoyl-L-Aspartate,Transport reactions,0.0023899965179186456,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04661,Transport of Succinyl Carnitine into Cytosol,Fatty acid oxidation,-0.008726266356121464,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04645,Transport of Acetylcarnitine from Peroxisomes to Cytosol,Transport reactions,0.008726266356121466,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04639,Production of 3-Hydroxyoctadecanoylcarnitine,Fatty acid oxidation,0.21320251422644326,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08949,Exchange of Leucylleucine,Exchange/demand reactions,-3.685273982982263,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10254,Exchange of linoleic-carnitine,Exchange/demand reactions,0.07045990207413082,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10250,Exchange of hexanoyl-CoA,Exchange/demand reactions,-0.01311719019133908,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10243,Exchange of methylmalonate,Exchange/demand reactions,-1.4483271297525215,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10219,Exchange of 6-oxo-prostaglandin F1alpha,Exchange/demand reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04826,Exchange of 3-Hydroxyoctadecanoyl Carnitine,Exchange/demand reactions,0.21320251422644326,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10630,Exchange of Methionyl-Methionyl-Isoleucine,Exchange/demand reactions,-0.1573439741284031,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10617,Exchange of Lysyl-Glutaminyl-Phenylalanine,Exchange/demand reactions,-5.373811797072732,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10606,Exchange of Leucyl-Aspartyl-Lysine,Exchange/demand reactions,0.9008812489303782,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10602,Exchange of Isolecyl-Seryl-Arginine,Exchange/demand reactions,-0.11952707242819335,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10572,Exchange of Glycyl-Histidyl-Lysine,Exchange/demand reactions,-0.14122987816911692,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10395,Formation of Prostaglandin I2,Transport reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10560,Exchange of Glutaminyl-Tyrosyl-Leucine,Exchange/demand reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10435,Exchange of Glycerol 2-Phosphate,Exchange/demand reactions,-0.007653920596370701,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10495,Exchange of dihydrobiopterin,Exchange/demand reactions,-4.759185966755585e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10493,Exchange of maltotetraose,Exchange/demand reactions,-1.6434329716941098,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10492,Exchange of retinal,Exchange/demand reactions,-0.00035673202637767946,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10488,"Transport of 6,7-Dihydrobiopterin",Transport reactions,-4.759185966755585e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10485,"Transport of Leucylleucine, Reversible",Transport reactions,-3.685273982982263,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10349,"Exchange of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Exchange/demand reactions,-0.00410251737520382,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10483,Transport of Retinal,Transport reactions,-0.0003567320263776794,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10441,Exchange of 3-phosphoserine,Exchange/demand reactions,-0.0013895328592550267,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10499,Exchange of Alanyl-Asparaginyl-Leucine,Exchange/demand reactions,-0.23075896035177154,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09927,"Transport of Creatine Phosphate, Extracellular (Assumed Diffusion)",Transport reactions,-3.626381442619265,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01922,Exchange of DHAP,Exchange/demand reactions,3.610538779288166,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01921,Exchange of glycerone,Exchange/demand reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01871,"Exchange of 6-[(1S,2R)-1,2-dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin",Exchange/demand reactions,0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01822,Vitamin D3 Transport from Mitochondria,Transport reactions,-7.11808683723444e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01821,Valine Reversible Mitochondrial Transport,Transport reactions,0.3160780483055973,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01820,"UDP-Glucuronosyltransferase 1-10 Precursor, Microsomal",Steroid metabolism,-2.3726956124114797e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10195,Exchange of provitamin D3,Exchange/demand reactions,6.115056082107237,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09837,Transport of UDP-Glucuronate,Transport reactions,0.0003572148423453212,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09830,Transport of D-Glucuronate,Transport reactions,-0.0551424654107668,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09825,Transport of Dihydroxyacetone Phosphate,Transport reactions,2.5252474761606103,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09112,Transport of Phosphoenolpyruvate,Transport reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09029,Exchange of N-carbamoyl-L-aspartate,Exchange/demand reactions,-0.0023899965179186456,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09027,Exchange of AICAR,Exchange/demand reactions,0.00027210128462272823,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09026,Exchange of SAH,Exchange/demand reactions,-3.6263814426192647,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01923,Exchange of dTMP,Exchange/demand reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01799,Transport into the Mitochondria (Carnitine),Fatty acid oxidation,0.015099904830651918,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10194,Exchange of 5(S)-HPETE,Exchange/demand reactions,0.0166661627170756,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10192,Exchange of dihydrothymine,Exchange/demand reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR05456,Succ->C4Dcc,Fatty acid oxidation,-0.849419522814314,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10189,Exchange of 3-ureidoisobutyrate,Exchange/demand reactions,0.0009999999999999998,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10152,"Transport of 6-Oxo-Prostaglandin F1Alpha, Lactate Antiport",Transport reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09989,"Transport of Cholesta-5, 7-Dien-3Beta-Ol, Diffusion",Transport reactions,6.115056082107236,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09987,"Transport of 5(S)-HPETE, Diffusion",Transport reactions,0.016666162717075602,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09985,"Transport of 5-Amino-4-Oxopentanoate, Proton Symport",Transport reactions,0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09934,Formation of 15-Keto-Prostaglandin F2A,Eicosanoid metabolism,-6.1357862554487745,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09977,"Transport of 3-Ureidoisobutyrate, Diffusion",Transport reactions,0.001,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10256,Exchange of lathosterol,Exchange/demand reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09858,Exchange of PEP,Exchange/demand reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09959,"Transport of Linoleyl Carnitine, Sodium Symport",Transport reactions,0.07045990207413082,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09958,Formation of Glycerol-3-Phosphate,Transport reactions,0.007653920596370701,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09947,"Hydrolysis of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",Cholesterol metabolism,0.04146745427539242,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09944,"Hydrolysis of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Cholesterol metabolism,0.004102517375203821,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09942,"Hydrolysis of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",Cholesterol metabolism,0.00454434099719092,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR09982,"Transport of 5, 6-Dihydrothymine, Diffusion",Transport reactions,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02393,,Omega-6 fatty acid metabolism,0.0006337221961696959,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00958,Arachidonate:oxygen 5-oxidoreductase,Arachidonic acid metabolism,0.016666162717075602,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
