rxn_id,name,subsystem,baseline_flux,baseline_biomass,ko_status,ko_biomass,rel_biomass,drop_in_biomass,essential
MAR10353,"Exchange of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5,8,11,14,17)",Exchange/demand reactions,-0.004895364789548296,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10351,"Exchange of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",Exchange/demand reactions,-0.0005971901248638679,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10912,"Transport of SerGlyGlu, Extracellular",Transport reactions,0.1387833720888346,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10908,"Transport of ProValGln, Extracellular",Transport reactions,-1.540162450115448,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10872,"Transport of MetMetIle, Extracellular",Transport reactions,-0.03668628480037799,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11026,Metabolism (Formation/Degradation) of AspProLys,Peptide metabolism,1.845156676327552,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11280,Transport of Tetradecanoyl Carnitine,Transport reactions,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11276,Transport of L-Palmitoylcarnitine,Transport reactions,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11272,"Transport of 6Z,9Z-Octadecadienoylcarnitine",Transport reactions,-0.011047084402104909,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11266,Transport of Lauroyl Carnitine,Transport reactions,-0.0018642276826787846,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11385,Exchange of 7alpha-hydroxycholest-4-en-3-one,Exchange/demand reactions,-0.0010000000000000002,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11384,"Transport of 7Alpha-Hydroxycholest-4-En-3-One, Sodium Symport",Transport reactions,-0.0010000000000000002,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11256,Transport of Malonyl Carnitine,Transport reactions,0.03399516762053827,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11150,Metabolism (Formation/Degradation) of ProValGln,Peptide metabolism,-1.5401624501154478,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11230,"Transport of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5, 8, 11, 14, 17)",Transport reactions,0.004895364789548296,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11229,"Transport of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Transport reactions,0.009080432753651228,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11227,"Transport of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",Transport reactions,0.0005971901248638679,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11220,Metabolism (Formation/Degradation) of ValTrpVal,Peptide metabolism,0.7402426146637519,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11287,"Intracellular Transport of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",Transport reactions,0.01169585665600308,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11285,"Intracellular Transport of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5, 8, 11, 14, 17)",Transport reactions,0.004895364789548295,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11161,Metabolism (Formation/Degradation) of ThrGlnTyr,Peptide metabolism,0.168841909362363,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11154,Metabolism (Formation/Degradation) of SerGlyGlu,Peptide metabolism,0.13878337208883457,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11232,"Transport of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",Transport reactions,0.01169585665600308,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04056,thymidylate 5'-phosphohydrolase,Pyrimidine metabolism,0.0021934173906256464,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04485,thymidine:phosphate deoxy-alpha-D-ribosyltransferase,Pyrimidine metabolism,-0.0021934173906256464,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04579,uridine:phosphate alpha-D-ribosyltransferase,Pyrimidine metabolism,0.3668921927679116,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR20156,MAR20156,Transport reactions,0.10755965940020591,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11973,Transport to Extracellular Space,Transport reactions,-5.9058013581840045,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11974,"Exchange of fructose-1,6-bisphosphate",Exchange/demand reactions,-5.9058013581840045,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12033,"Transport of 6, 7-Dihydroxy-1, 2, 3, 4-Tetrahydroisoquinoline",Transport reactions,1.5835654063416955,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12034,"Exchange of 1,2-dehydrosalsolinol",Exchange/demand reactions,1.5835654063416953,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12040,Ceramide Diffusion,Sphingolipid metabolism,-0.21588979762632524,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12127,Exchange of PI pool,Exchange/demand reactions,-0.01693683140454836,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11897,Exchange of 9-cis-retinoate,Exchange/demand reactions,-2.2837609373848773e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04281,(S)-Lactate:NAD+ oxidoreductase,Glycolysis / Gluconeogenesis,0.001216751354227741,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12282,Lithocholic acid sulfotransferase,Bile acid biosynthesis,1.591662017669928,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12531,oxidation of methyl-hydroxy-gliclazide to carboxy-gliclazide in hepatocytes,Drug metabolism,0.0015759179924921649,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12532,excretion of carboxy-gliclazide into hepatic vein,Drug metabolism,0.0015759179924921644,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11555,Formation of Hexanoyl-Glycine,"Glycine, serine and threonine metabolism",0.001,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04373,D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating),Glycolysis / Gluconeogenesis,-17.919148897068204,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04365,"D-phosphoglycerate 2,3-phosphomutase",Glycolysis / Gluconeogenesis,-17.917222969603277,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR20167,MAR20167,Miscellaneous,-5.9057555501884575,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04301,UTP:D-fructose-6-phosphate 1-phosphotransferase,Glycolysis / Gluconeogenesis,0.10830863119212247,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12281,Lithocholic acid 3-sulfate transport via bicarbonate countertransport,Transport reactions,-1.591662017669928,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12226,Exchange of Lithocholic acid 3-sulfate,Exchange/demand reactions,1.591662017669928,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04280,(S)-Lactate:NAD+ oxidoreductase,Pyruvate metabolism,2.7070407051123153,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12652,Exchange of carboxy-gliclazide,Exchange/demand reactions,0.0015759179924921644,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR03944,UTP:alpha-D-glucose-1-phosphate uridylyltransferase,Galactose metabolism,0.004707822692047081,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,Glycolysis / Gluconeogenesis,1.904787802530546,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04396,"alpha-D-glucose 1,6-phosphomutase",Glycolysis / Gluconeogenesis,-0.004707822692047081,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04391,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,Glycolysis / Gluconeogenesis,11.910174714265219,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11965,Exchange of calcitriol,Exchange/demand reactions,-2.2837609373848767e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11959,Exchange of sphinganine,Exchange/demand reactions,-0.48073254736526394,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12791,excretion of Methyl-hydroxy-gliclazide into hepatic vein,Drug metabolism,-0.0015759179924921644,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR12687,Exchange of Methyl-hydroxy-gliclazide,Exchange/demand reactions,-0.0015759179924921644,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR20165,MAR20165,Transport reactions,-0.15203806127875508,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04473,6-phospho-D-gluconate:NADP+ 2-oxidoreductase (decarboxylating),Pentose phosphate pathway,0.0009647571809862348,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04673,ATP:dUDP phosphotransferase,Pyrimidine metabolism,2.0649410885995314,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04604,"acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)",Butanoate metabolism,0.0010722504514097421,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04461,(R)-3-Hydroxybutanoate:NAD+ oxidoreductase,Butanoate metabolism,0.10862961910294387,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09804,3-hydroxypropionyl-CoA:NADP+ oxidoreductase,Propanoate metabolism,0.0002748479732782963,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09803,3-oxopropionyl-CoA:NAD+ oxidoreductase,Propanoate metabolism,-0.0002748479732782963,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04106,malonyl-CoA carboxy-lyase (acetyl-CoA-forming),Propanoate metabolism,0.00027484797327829633,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04032,UTP:ammonia ligase (ADP-forming),Pyrimidine metabolism,0.29471721456761807,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11747,"Transport of Trans-Delta-2-Heptadecanoic Acid, Extracellular",Transport reactions,0.0001980669999250377,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11746,"Transport of Trans-Delta-2-Heptadecanoic Acid, Mitochondrial",Transport reactions,0.0001980669999250377,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11745,Hydrolysis of Heptadecenoyl Coa,Fatty acid oxidation,0.0001980669999250377,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11744,Dehydrogenation of Heptadecanoyl Coa,Fatty acid oxidation,0.00019806699992503765,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11583,Transport of 1-Phosphatidyl-1D-Myo-Inositol,Transport reactions,-0.01693683140454836,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11569,"Transport of 12-Hydroperoxyeicosa-5, 8, 10, 14-Tetraenoate, by Diffusion",Transport reactions,5.349798513689864e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11214,Metabolism (Formation/Degradation) of ValLeuPhe,Peptide metabolism,0.32236577146098355,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11163,Metabolism (Formation/Degradation) of ThrIleArg,Peptide metabolism,0.16787568153359786,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04105,malonyl-CoA carboxy-lyase (acetyl-CoA-forming),Propanoate metabolism,0.00010699597027379729,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR03931,NADPH:oxidized-thioredoxin oxidoreductase,Pyrimidine metabolism,3.8056314277366527,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04635,ATP:dTDP phosphotransferase,Pyrimidine metabolism,-0.008862851312234916,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR13051,"Exchange of 13,16,19-docosatrienoic acid",Exchange/demand reactions,-8.84151864393069e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04670,ATP:dCDP phosphotransferase,Pyrimidine metabolism,0.34624130291338734,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04018,ATP:GDP phosphotransferase,Purine metabolism,-0.15203806127875508,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05353,ATP:dGMP phosphotransferase,Purine metabolism,-0.05044046740517599,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04651,guanosine:phosphate alpha-D-ribosyltransferase,Purine metabolism,5.541102582806718,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04477,D-Ribulose-5-phosphate 3-epimerase,Pentose phosphate pathway,-0.0009647571809862349,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04611,2'-deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase,Purine metabolism,0.008916349297371815,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04603,Deoxyguanosine:orthophosphate ribosyltransferase,Purine metabolism,5.541102582806718,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04575,(S)-dihydroorotate:NAD+ oxidoreductase,Pyrimidine metabolism,-5.9057555501884575,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04573,dGTP:pyruvate 2-O-phosphotransferase,Purine metabolism,0.005908567541489944,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04480,ATP:dAMP phosphotransferase,Purine metabolism,5.349798513689865e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04135,ATP:GMP phosphotransferase,Purine metabolism,5.3497985136898645e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04010,adenosine 5'-monophosphate phosphohydrolase,Purine metabolism,2.0085046233226147,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04004,ATP:AMP phosphotransferase,Purine metabolism,-0.000458079955463827,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04619,2'-deoxycytidine diphosphate:oxidized-thioredoxin 2'-oxidoreductase,Purine metabolism,3.7967150784392816,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05111,"Fatty Acid Beta Oxidation (C14:1->C12:1), Mitochondrial",Fatty acid oxidation,0.00014358142692299725,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR08981,"Malate Dehydrogenase, Peroxisomal",Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-0.0020000000000026594,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR08998,Transport of Ubiquinone into Mitochondria,Transport reactions,4.580799554646601e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09009,Transport of N-Carbamoyl-L-Aspartate,Transport reactions,-5.903455136827571,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05403,"Fatty Acid Beta Oxidation (C22:6->C20:5), Mitochondrial",Fatty acid oxidation,0.002409009764433991,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05408,"Fatty Acid Beta Oxidation (C22:6->C22:7), Mitochondrial",Fatty acid oxidation,0.0024090097644339907,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05410,"Isomerization (C22:6), Mitochondrial",Fatty acid oxidation,0.002409009764433991,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05412,"Fatty Acid Beta Oxidation (C22:7->C22:6), Mitochondrial",Fatty acid oxidation,0.0024090097644339907,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR06344,"Fatty Acid Beta Oxidation (C8->C6), Peroxisomal",Fatty acid oxidation,0.00039750988021563567,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02187,Trans-Dec-2-Enoyl Coenzyme A Reductase,Fatty acid oxidation,-0.00014358142692299725,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02226,Amino Acid-Polyamine-Organocation (Apc) Tcdb:2.A.3.8.15,Transport reactions,0.0010000000000000586,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02331,Transport Reaction,Transport reactions,0.01746845442491875,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR08422,Exchange of D-alanyl-D-alanine,Exchange/demand reactions,-0.13577917401615133,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR08966,Exchange of ubiquinone,Exchange/demand reactions,-4.580799554646601e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR08971,Glucose 6-Phosphate Dehydrogenase,Pentose phosphate pathway,0.000964757180986235,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10861,"Transport of LysLysLys, Extracellular",Transport reactions,-1.0321526483850456,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09923,Exchange of octadecenoylcarnitine(5),Exchange/demand reactions,0.002411187621172286,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09922,"Exchange of (6Z,9Z)-octadecadienoylcarnitine",Exchange/demand reactions,0.011047084402104909,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09915,Transport of L-Oleoylcarnitine,Transport reactions,0.002411187621172286,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09904,Serine Transport by B0At3,Transport reactions,0.0009999999999999998,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09900,Propionate Transport by Smct1,Transport reactions,0.0045183809786826165,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09987,"Transport of 5(S)-HPETE, Diffusion",Transport reactions,-0.001529775721404395,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09960,Transport of Phenyl Lactate,Transport reactions,3.1532689895473007,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR08977,Lactate Transport,Transport reactions,0.0012167513542277412,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09825,Transport of Dihydroxyacetone Phosphate,Transport reactions,5.9058013581840045,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09824,Transport of dCMP,Transport reactions,-3.790699514927518,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09402,Transport of L-Kynurenine,Transport reactions,-1.379835075773175,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09031,Orotate-Glutamate Antiport,Transport reactions,0.001,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09029,Exchange of N-carbamoyl-L-aspartate,Exchange/demand reactions,5.90345513682757,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09934,Formation of 15-Keto-Prostaglandin F2A,Eicosanoid metabolism,-3.187073671913237,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09928,"Transport of Cis-Aconitate, Extracellular",Transport reactions,1.139559979420009,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09925,Exchange of L-palmitoylcarnitine,Exchange/demand reactions,-0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09959,"Transport of Linoleyl Carnitine, Sodium Symport",Transport reactions,0.01746845442491875,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR03496,,Fatty acid oxidation,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR03495,,Fatty acid oxidation,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00749,Fatty-Acyl Coenzyme A Elongation (N-C20:5CoA),Fatty acid biosynthesis,0.0021178260471142094,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00714,Exchange of cholesterol-ester pool,Exchange/demand reactions,-0.0005867056609881616,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00702,Exchange of myristic acid,Exchange/demand reactions,0.0004178911567727675,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR03238,,Sphingolipid metabolism,0.480732547365264,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02895,3Alpha-Hydroxysteroid 3-Dehydrogenase (Si-Specific),Bile acid biosynthesis,0.0010000000000000002,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05044,"Fatty Acid Beta Oxidation (C12:1->C10:1), Mitochondrial",Fatty acid oxidation,0.00014358142692299725,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02767,,Vitamin D metabolism,2.2837609373848773e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02643,,Miscellaneous,1.3788350757731747,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04309,Exchange of apelin-13,Exchange/demand reactions,-1.3788350757731749,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04217,Exchange of prostaglandin B2,Exchange/demand reactions,0.001,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04181,Exchange of sulfotaurolithocholate,Exchange/demand reactions,-1.5916620176699277,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02379,Postulated Transport Reaction,Transport reactions,0.0020078091096017827,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02377,Postulated Transport Reaction,Transport reactions,0.0025362751201157352,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02375,Long-Chain-Acyl Coenzyme A Dehydrogenase,Miscellaneous,0.0002658742656550306,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02881,Steroid Delta-Isomerase,Bile acid biosynthesis,-0.001,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04929,Exchange of behenic acid,Exchange/demand reactions,-3.685487451749019e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04923,Exchange of dodecanoylcarnitine,Exchange/demand reactions,0.0018642276826787848,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04899,Exchange of Hexanoyl Carnitine,Exchange/demand reactions,0.011023034372523341,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR07819,Transport of Q10,Transport reactions,4.580799554646601e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR06862,Transport of Alanylalanine by the Apical Pept1 Amino Acid Transporters,Transport reactions,0.13577917401615133,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR06861,Hydrolysis of Alanylalanine,Isolated,0.13577917401615136,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04711,Production of Tiglylcarnitine,Fatty acid oxidation,-0.009614453880519267,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR03497,,Fatty acid oxidation,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04389,Exchange of D-galactosyl-N-acylsphingosine,Exchange/demand reactions,0.2158897976263252,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04382,Exchange of UDP-galactose,Exchange/demand reactions,-0.2158897976263252,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
