sample,scenario,reaction_id,reaction_name,subsystem,baseline_biomass,baseline_flux,ko_biomass,rel_drop,is_essential_TME,is_strong_sensitive_TME
TumorCore,TME_core,MAR01717,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01718,chenodeoxycholoyl-CoA hydrolase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01720,"3alpha,7alpha-dihydroxy-5beta-cholanoyl-CoA:taurine N-choloyltransferase",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01722,"3alpha,7alpha-dihydroxy-5beta-cholanoyl-CoA:glycine N-choloyltransferase",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01723,"3alpha,7alpha-dihydroxy-5beta-cholanoyl-CoA:taurine N-choloyltransferase",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01725,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01726,chenodeoxycholate:CoA ligase (AMP-forming),Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01727,chenodeoxycholate:CoA ligase (AMP-forming),Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01729,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01730,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01735,"cholesterol,NADPH-hemoprotein reductase:oxygen oxidoreductase (24-hydroxylating)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01737,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01738,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01739,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01740,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01741,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01742,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01743,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01744,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01745,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01746,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01747,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01748,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01749,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01750,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01751,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01752,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01753,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01754,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01756,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01758,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01759,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01760,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01761,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01762,"cholesterol,NADPH:oxygen oxidoreductase (5alpha,6alpha-epoxidizing)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01764,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01765,"cholest-5-ene-3beta,26-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01766,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01767,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01768,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01769,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01770,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01771,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01772,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01774,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01776,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01777,"cholest-5-ene-3beta,25-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01778,"cholest-5-ene-3beta,7alpha,25-triol:NAD+ 3-oxidoreductase",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01781,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01783,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01784,cholesterol 26-hydroxylase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01785,cholesterol 26-hydroxylase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01786,cholesterol 26-hydroxylase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01787,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01790,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01792,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01794,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01796,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01797,"cholest-5-ene-3beta,26-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01798,"cholest-5-ene-3beta,26-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01800,"cholest-5-ene-3beta,26-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01802,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01803,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01804,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01805,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01806,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01807,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01810,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01811,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01813,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01815,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01817,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01819,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01830,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01831,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01832,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01833,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01834,Glycodeoxycholate amidohydrolase,Bile acid biosynthesis,1.14956182771874,2.104826657738178e-14,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01835,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01836,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01837,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01838,"lithocholate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (6alpha-hydroxylating)",Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01839,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01840,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01841,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01842,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01843,3'-Phosphoadenylylsulfate:taurolithocholate sulfotransferase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01844,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01845,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01846,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03799,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03908,L-Cysteine:oxygen oxidoreductase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03910,3-sulfino-L-alanine carboxy-lyase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03911,hypotaurine:NAD+ oxidoreductase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04679,Cysteamine:oxygen oxidoreductase,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08063,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08064,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08065,3-sulfo-L-alanine carboxy-lyase (taurine-forming),Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08759,,Bile acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01847,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01848,Cholate:CoA ligase (AMP-forming),Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01850,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01852,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01853,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01854,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01855,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01857,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01859,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01861,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01862,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01863,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01864,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01865,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01866,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01867,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01868,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01870,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01872,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01874,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01875,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01876,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01877,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01878,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01879,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01880,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01881,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01882,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01883,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01884,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01885,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01886,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01887,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01888,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01889,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01890,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01891,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01892,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01893,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01894,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01895,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01896,,Bile acid recycling,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01897,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01403,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01404,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01405,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01406,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01407,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01408,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01409,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01410,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01411,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01412,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01413,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01414,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01415,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01416,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01417,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01418,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01419,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01420,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01421,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01422,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01423,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01424,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01425,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01426,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01427,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01428,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01429,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01430,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01431,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01432,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR01433,,Isolated,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08262,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08263,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08264,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08267,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08268,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08271,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08275,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08276,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08277,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08278,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08279,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08280,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08281,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08284,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08285,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08286,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08287,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08288,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08291,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08292,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08293,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08294,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08295,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08298,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08302,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08305,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08306,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08307,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08308,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08309,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08316,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08317,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08318,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08319,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08322,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08325,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08326,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08327,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08330,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08331,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08332,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08333,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08334,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR08337,,Blood group biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00712,Isocitrate:NADP+ oxidoreductase (decarboxylating),Nicotinate and nicotinamide metabolism,1.14956182771874,-0.00011116262874040215,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03992,NADH:ferricytochrome-b5 oxidoreductase,Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04228,"3-Hydroxyanthranilate:oxygen 3,4-oxidoreductase (decyclizing)",Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04251,Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating),Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04252,nicotinate D-ribonucleotide phosphohydrolase,Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04253,ATP:beta-D-ribosylnicotinate 5-phosphotransferase,Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04254,"5-phospho-alpha-D-ribose 1-diphosphate:nicotinate ligase (ADP, diphosphate-forming)",Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04255,Deamino-NAD+ nucleotidohydrolase,Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR04257,ATP:nicotinamide-nucleotide adenylyltransferase,Nicotinate and nicotinamide metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
